LOC|RES|STARTDATE|OPTIONSET|AVAILCAP|MPPOLOAD|MPSCHEDRCPTLOAD|MPTOTLOAD|MPTOTLOADFCSTORDER|PCTUSED|RESCOUNTEXCEPTION|RESSOURCEEXCEPTION|CAPTURE_WK|CAPTURE_TYPE|SIMULATION_NAME|SOLVE_VERSION|U_PLANMODULE
1006|RES_INTEL EMIB1.0-4_COMMON_F21|12-JUN-2027|BATCH_IF_SRP|650|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB1.0-4_COMMON_F21|19-JUN-2027|BATCH_IF_SRP|650|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB1.0-4_COMMON_F21|26-JUN-2027|BATCH_IF_SRP|650|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB1.0-4_COMMON_F21|03-JUL-2027|BATCH_IF_SRP|650|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB1.0-4_COMMON_F21|10-JUL-2027|BATCH_IF_SRP|650|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB1.0-4_COMMON_F21|17-JUL-2027|BATCH_IF_SRP|650|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB1.0-4_COMMON_F21|24-JUL-2027|BATCH_IF_SRP|650|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|26-JUL-2025|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|02-AUG-2025|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|09-AUG-2025|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|16-AUG-2025|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|23-AUG-2025|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|30-AUG-2025|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|06-SEP-2025|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|13-SEP-2025|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|20-SEP-2025|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|27-SEP-2025|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|04-OCT-2025|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|11-OCT-2025|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|18-OCT-2025|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|25-OCT-2025|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|01-NOV-2025|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|08-NOV-2025|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|15-NOV-2025|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|22-NOV-2025|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|29-NOV-2025|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|06-DEC-2025|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|13-DEC-2025|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|20-DEC-2025|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|27-DEC-2025|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|03-JAN-2026|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|10-JAN-2026|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|17-JAN-2026|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|24-JAN-2026|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|31-JAN-2026|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|07-FEB-2026|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|14-FEB-2026|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|21-FEB-2026|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|28-FEB-2026|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|07-MAR-2026|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|14-MAR-2026|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|21-MAR-2026|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|28-MAR-2026|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|04-APR-2026|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|11-APR-2026|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|18-APR-2026|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|25-APR-2026|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|02-MAY-2026|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|09-MAY-2026|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|16-MAY-2026|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|23-MAY-2026|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|30-MAY-2026|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|06-JUN-2026|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|13-JUN-2026|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|20-JUN-2026|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|27-JUN-2026|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|04-JUL-2026|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|11-JUL-2026|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|18-JUL-2026|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|25-JUL-2026|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|01-AUG-2026|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|08-AUG-2026|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|15-AUG-2026|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|22-AUG-2026|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|29-AUG-2026|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|05-SEP-2026|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|12-SEP-2026|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|19-SEP-2026|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|26-SEP-2026|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|03-OCT-2026|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|10-OCT-2026|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|17-OCT-2026|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|24-OCT-2026|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|31-OCT-2026|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|07-NOV-2026|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|14-NOV-2026|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|21-NOV-2026|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|28-NOV-2026|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|05-DEC-2026|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|12-DEC-2026|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|19-DEC-2026|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|26-DEC-2026|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|02-JAN-2027|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|09-JAN-2027|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|16-JAN-2027|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|23-JAN-2027|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|30-JAN-2027|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|06-FEB-2027|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|13-FEB-2027|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|20-FEB-2027|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|27-FEB-2027|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|06-MAR-2027|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|13-MAR-2027|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|20-MAR-2027|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|27-MAR-2027|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|03-APR-2027|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|10-APR-2027|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|17-APR-2027|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|24-APR-2027|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|01-MAY-2027|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|08-MAY-2027|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|15-MAY-2027|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|22-MAY-2027|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|29-MAY-2027|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|05-JUN-2027|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|12-JUN-2027|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|19-JUN-2027|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|26-JUN-2027|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|03-JUL-2027|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|10-JUL-2027|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|17-JUL-2027|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL EMIB2.0-1_COMMON_F21|24-JUL-2027|BATCH_IF_SRP|0|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL FOV-1_COMMON_F21|26-JUL-2025|BATCH_IF_SRP|7350.449005|0|0|824.5509950000001|0|10.086250703363914|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL FOV-1_COMMON_F21|02-AUG-2025|BATCH_IF_SRP|7773.649813|0|0|401.350187|0|4.909482409785933|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL FOV-1_COMMON_F21|09-AUG-2025|BATCH_IF_SRP|7009.7034|0|0|1165.2966000000001|0|14.25439266055046|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL FOV-1_COMMON_F21|16-AUG-2025|BATCH_IF_SRP|8069.869796999999|0|0|105.13020300000017|0|1.2859963669724792|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL FOV-1_COMMON_F21|23-AUG-2025|BATCH_IF_SRP|8061.624199|0|0|113.37580100000014|0|1.386859951070338|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL FOV-1_COMMON_F21|30-AUG-2025|BATCH_IF_SRP|9100|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL FOV-1_COMMON_F21|06-SEP-2025|BATCH_IF_SRP|9100|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1006|RES_INTEL FOV-1_COMMON_F21|13-SEP-2025|BATCH_IF_SRP|9048.465561|0|0|51.53443900000002|0|.5663125164835167|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
